sample_id,source,subject_type,signal_source,ch0_tg_proxy,ch1_na_proxy,ch2_k_proxy,ch3_cl_proxy,ch4_chol_proxy,ch5_ph_proxy,ch6_temp_proxy,ch7_noise,contact_ms,Na_mmolL,K_mmolL,Cl_mmolL,V_Na_mV,V_K_mV,V_Cl_mV
EL_0087,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2036899576277842,0.7225528482051389,0.3897617571737208,0.5775884589658581,0.3090150112989489,0.6218155388900686,0.5127624285045909,0.03201739983669139,1947,143.07806372423494,21.363943536506312,113.76099681651307,527.616617939441,426.51880050679307,127.27950289726314
EL_0088,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4421436159186082,0.6396567963526918,0.3007639744966128,0.40045884473645255,0.31849249986335515,0.5800358444436535,0.5331030838835602,0.0484104340824484,1340,134.55462520505625,20.3242581708955,118.34615762551438,526.5500483111091,424.9338448205815,125.43424471062094
EL_0089,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.17858384064929822,0.45715230849321997,0.5702865949373416,0.42704408880569567,0.40773364437246407,0.6059522110558244,0.4967325160204864,0.03854532808489062,2394,134.88187037267377,21.355635327321764,126.93525262403287,524.2018816682435,429.73375552599794,125.7111980562039
EL_0090,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5037546305284588,0.6121088087733862,0.38556682766515166,0.36319020448439776,0.26919454225558676,0.4670480595592308,0.5019636883401907,0.0986770858382038,2143,131.8974041577119,20.032144075451217,128.90159018507495,526.1956062572698,426.44409328176044,125.04599645620392
EL_0091,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.31046470220825273,0.48249870364215586,0.4256283784129237,0.4780144579240145,0.3091498130805156,0.5364085427052953,0.5071885483710367,0.1439977362356513,1375,137.25320858716782,21.367281902149156,134.28117934205713,524.5279972630087,427.15754681673786,126.24218487792159
EL_0092,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5491241759363086,0.39898553578138307,0.8117790207382886,0.4161467344310473,0.2609088995699342,0.47218634865285797,0.5325581437566058,0.1053464484976797,1647,115.44830149957562,23.68784022785355,118.68525349474358,523.4534876040369,434.03447832983346,125.59767422530729
EL_0093,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.46506331750597957,0.6520557628880096,0.46616492727604547,0.64546306541051,0.4302818058374695,0.5510315837256333,0.5398100570747212,0.11266342956635789,1784,131.03532003852,22.217349407512774,117.05309279640016,526.7095777559229,427.8794595620598,127.98659060674633
EL_0094,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4586622317001252,0.5241532137888799,0.4819015556108657,0.1399504291982032,0.40189469218209445,0.5372417528445246,0.4979377529936035,0.00889091801519658,1798,127.40091345277568,21.85695148461139,134.62712050853546,525.063938775454,428.1597121460097,122.72038295152194
EL_0095,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5232727707178138,0.5904303534148431,0.31448657583930184,0.35533558561239026,0.21893904809733594,0.5755514154523194,0.4901239836686413,0.0755845797438874,1560,131.99177764635604,19.32800691568663,117.48481391280016,525.916683660139,425.17822972965973,124.96417050157979
EL_0096,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.12403925449243963,0.6177012508511108,0.3356822112347422,0.5054257585772209,0.20365050361460996,0.5760477624765808,0.505131583168306,0.015778242731845752,1624,138.04189014145615,22.290592551231057,126.47187281411655,526.2675605751778,425.5557014130246,126.52774371661093
EL_0097,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.14447204572579248,0.4716586014959334,0.5890110337159363,0.29499664288037936,0.4825084494504978,0.5140009771522697,0.5033767466302573,0.12597870050993784,1399,131.18162838602072,22.443191813444813,138.4037777777967,524.3885247132454,430.06721783056935,124.33558601256613
EL_0098,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.34935892771993426,0.5029760265639773,0.4639882364879652,0.46644483182747015,0.39072164960802,0.477059927502567,0.5131533524728571,0.04587472936776194,1803,128.75645395589441,21.821177163965555,128.21928589847604,524.7914656696445,427.8406950182935,126.12165761677491
EL_0099,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4754780887782566,0.6297569711699178,0.6034214176924506,0.19320538248617158,0.37669177666290266,0.5824743248792498,0.525417811355043,0.008759433608873084,2328,122.09309811995854,21.736423512028864,128.4368839445895,526.4226736939858,430.3238514155535,123.27516956335637
EL_0100,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.10973607495975074,0.5561995245960276,0.5770144330565637,0.32806207926033054,0.3977186587475935,0.5631047060763145,0.4807299059133432,0.030703924437447194,1484,130.36172308692448,21.179915526030953,131.95983066592984,525.4762578309842,429.8535711546823,124.68004714313676
EL_0101,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.19788630715101058,0.44764507841089274,0.5993128433202702,0.5043618066516833,0.34978502034891595,0.5123997228818368,0.5445068799478279,0.08048655266751512,2191,135.35585448325924,22.419561949841267,126.59705715454339,524.0795583171456,430.25068208349234,126.51665993477505
EL_0102,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.28887468369109964,0.2573505100959666,0.6738863061022965,0.5192077184000092,0.2344207883782744,0.5706564638901177,0.5062815784040049,0.05297601933145582,1225,125.68544686839353,23.59330657132884,128.4710612594131,521.6311617715237,431.57875600085816,126.67131809462565
EL_0103,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3445652513562206,0.16723356830231745,0.5609935051913333,0.63217380757394,0.3123738820804956,0.5808234968356022,0.49144960231354007,0.009523454222205885,954,118.25865831370967,21.9189292314615,120.42076194734244,520.4716856448881,429.5682554990046,127.84814898068616
EL_0104,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.08768956707397896,0.7060969015913576,0.3469558849353526,0.47076044660053395,0.2151935979331179,0.6266305972743664,0.5388849901857737,0.051883511337303484,911,145.5923945662406,19.874404028535224,131.11893276391083,527.4048899684279,425.75647353002336,126.16661578780145
EL_0105,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4884940939008867,0.7200729140869708,0.3628560080433303,0.5875375682561962,0.37773183502368046,0.46672553263598815,0.5363170719807501,0.06661730542754617,2480,133.20177134340346,19.994509083680487,125.80398910506248,527.5847102387532,426.0396377816866,127.38314832915584
EL_0106,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5147757953875507,0.39912144862141763,0.6989895449737081,0.7282052573972537,0.2651836336301409,0.6162013577979549,0.5296199979242993,0.14441797632421052,985,129.64414476890377,22.54019660103541,112.33614807498111,523.4552363062253,432.0258179387485,128.84856226410295
EL_0107,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.10258358335527817,0.8369190352536267,0.4688023382243252,0.5295499951775547,0.3792196673561459,0.5873161856042576,0.49542247200987,0.05911700752690926,2108,139.94845680525594,19.887161494117468,124.58976065593781,529.0880933461486,427.926429041002,126.77905937196829
EL_0108,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.277129880093432,0.5747806095000153,0.5511312244308315,0.9675938032342125,0.22831586012605068,0.595311981637905,0.5035850070852955,0.1192394276155096,1642,131.96405299208152,21.715656330077593,107.41210565484596,525.7153285753343,429.39261878649137,131.34240653692973
EL_0109,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.060621719433051,0.7221453349971144,0.526145532882678,0.4484387588700865,0.4296839852066496,0.5979589985315718,0.4806811672108866,0.05544064464206468,1084,139.5716832763236,20.85749789597454,127.9430603154911,527.61137473182,428.9476502411867,125.93407829144054
EL_0110,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2923701547561237,0.7111027233623085,0.3893026186750036,0.6984987761002733,0.4528713675841379,0.5040409526608264,0.5335403391031206,0.02751411234186845,1921,139.02424816945546,19.71658955323217,121.19711300973616,527.4692966240699,426.510623739323,128.5390932459037
EL_0111,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.1810199963880233,0.4808817228233208,0.6137307996377043,0.35982509832160664,0.4153076931623997,0.4786312623328144,0.5030308829648753,0.06630414126456356,2292,122.91581161587402,22.706663254061503,136.42753499006338,524.5071926216244,430.5074505238003,125.0109402645963
EL_0112,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5082541175557658,0.5364652698971852,0.6356544157692416,0.33217648757764806,0.20961118003091847,0.4556037702545621,0.5219880722944433,0.11951260759953514,1765,133.99936559887942,22.509629507687176,126.34617460459388,525.222350000283,430.89788676844324,124.72290923406237
EL_0113,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.09973475167580276,0.42926340024130705,0.18680489323628852,0.1755259566838555,0.48507535806006735,0.5906127075275032,0.5464378437609417,0.04936466384611531,1787,142.08457534803412,19.271630593869208,129.44017292809042,523.8430532096605,422.90435500178114,123.09099310399478
EL_0114,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4899693733667426,0.3718629429218783,0.6390479449876113,0.6497448842760915,0.314139266946288,0.642971983753714,0.49854949538543786,0.0473420439031831,803,124.67862208867751,22.155866235829567,115.38953045966522,523.1045188276101,430.9583219081646,128.03119670691657
EL_0115,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.20259787415257485,0.3381996973084233,0.6179780057533523,0.22622721318235686,0.24091701189285755,0.6018110819421195,0.5450765686410314,0.09010704655528119,2216,124.75706635678553,21.926358192070513,127.73417204225524,522.6713957227089,430.58308873950654,123.61917642914862
EL_0116,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.27667101518416154,0.49514645263909174,0.5329152652514016,0.5975289158525424,0.4716052706981111,0.5652370825014545,0.5196333761178185,0.039286483781308404,851,125.83808516588213,22.71480780770286,118.29851487906832,524.6907276300823,429.0682119618182,127.48723378108862
EL_0117,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.3479552337086982,0.6505556825321457,0.6349813044762272,0.34004514383834195,0.3190554411025592,0.6481391131798362,0.5417323675463661,0.11243794351152232,1570,136.74977476128242,21.661847643689356,130.6244858441678,526.6902771968266,430.8858993734855,124.80488142400975
EL_0118,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.07380802863113506,0.5358757500924083,0.4695170079978421,0.8448226218394582,0.44312821071944547,0.5099951763536594,0.48886912915242653,0.017000112817155875,2475,132.87722470519836,23.64013274255637,114.89733215087657,525.2147650320604,427.93915654821876,130.06343052527873
EL_0119,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5011347582847507,0.5468308500958893,0.528907820903918,0.5493270338733358,0.24437334090365864,0.5516694192027273,0.5252875978814916,0.07752726844618889,1380,118.6904148059348,21.20114241599668,123.64182835234136,525.3557171845206,428.9968436477472,126.98508783716703
EL_0120,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5547816409145698,0.49835658295539625,0.4869212499319142,0.8043669806596273,0.23475039750241095,0.4759909808153842,0.4891226879492085,0.10217656441057914,1634,133.2386457292732,20.972811795949855,114.61587708475389,524.7320302907259,428.24910755360156,129.64198150102771
EL_0121,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.46868120168639216,0.2559707945718758,0.37953281531352734,0.4038369105602013,0.42325985745818495,0.6219407776409488,0.4950303109280024,0.06072482937747526,877,129.4502635789533,19.86957832217139,123.75576686881529,521.6134098684976,426.3366339507558,125.46943591025973
EL_0122,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.13902115988818675,0.5430978270240739,0.4118790909529018,0.4391564898975456,0.40143524574663136,0.4974368923094528,0.5150111304397781,0.12007644686935319,1233,130.34255719932543,19.933711205353724,137.26010677072412,525.307686802599,426.9126866563428,125.83737970782587
EL_0123,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5132653160597447,0.5955695233106965,0.4490045974544091,0.5199305203289694,0.4465752141766285,0.5250596150746241,0.5302109406181275,0.05929326916044147,1083,125.71144158374128,19.79155855154576,127.99542873142647,525.9828060194465,427.57385237152175,126.67884792628331
EL_0124,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.26093475782462444,0.6072330434651548,0.3835027475934951,0.5584627710041049,0.42277795539266905,0.6195875515517257,0.5122072309423383,0.08917152615876595,2104,133.28537003547532,21.74288744329491,122.62768506640538,526.1328729536151,426.4073342148718,127.0802599166914
EL_0125,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.4667730899991599,0.5982959144852776,0.5681898521254576,0.6118207064152259,0.39731717160833985,0.613005420850171,0.5203137530858046,0.0006972253387920957,2286,137.77242841116146,20.977514069677945,105.32942704149846,526.0178847229164,429.6964147705066,127.63611935085795
EL_0126,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.08216612540114071,0.5046627561508663,0.5126756123673097,0.7397510817448807,0.26631975951416503,0.5411367333002632,0.5031703035188227,0.10689316190224828,1750,126.95783491274545,21.919188365851262,119.0459077188178,524.8131677231004,428.7077653084226,128.9688415691287
EL_0127,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.48189567223325036,0.5836013317449263,0.4641500144487909,0.6806625924693452,0.44548027044787714,0.647265930910268,0.49971772835537176,0.04729880330702189,1622,120.3091059623131,19.501479455495282,126.2395339577923,525.8288190762223,427.8435761114084,128.35328375263174
EL_0128,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5415788501280511,0.40837542355484585,0.4733137278272624,0.5679923735167242,0.3495522399572304,0.5731671030928864,0.5034413405435674,0.10172689401180997,2022,129.1230994855082,20.056563245727247,119.22269334971102,523.5743011879027,428.00677208314085,127.17953511202425
EL_0129,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.39284877403696017,0.6160400843817397,0.38089970889731206,0.3008384880524374,0.21414179248094753,0.4771475062521828,0.49335470990640945,0.03674360459901745,1833,135.89267219576826,20.03010689846245,133.0213097654997,526.2461874257425,426.36097686911734,124.39644377864738
EL_0130,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.31318312678089455,0.5768178498744267,0.7190309327493558,0.4076502406197439,0.3470608562616885,0.5223614736070981,0.5495921654177215,0.01667539991307618,897,128.36961608993866,24.805755054147323,123.3693517166483,525.7415404233102,432.38273370180553,125.50916150070576
EL_0131,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5385281482401549,0.4183306558403465,0.4932713566581185,0.10776451582377553,0.2732947675906047,0.6310199242535286,0.5308038771530189,0.11107815554381792,851,121.49066213818658,21.13988031360915,130.53959722671655,523.70238869221,428.36219618863265,122.3850843036527
EL_0132,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.2468667584157337,0.5841967281044957,0.6408978695874477,0.3822009666957895,0.2416524927643956,0.6262425464931027,0.532473480889455,0.11363051801958438,903,135.93712180459485,21.295804874819446,124.31889410879712,525.8364796542564,430.99126709427344,125.24404219100379
EL_0133,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.5043783592695129,0.6236841400530955,0.4083703226803817,0.7709492534839151,0.35741877812885725,0.6233886991883738,0.5238738623230466,0.08903516351235635,2382,140.10407465931922,21.27839877859195,120.89500714107994,526.3445385224975,426.8501992318493,129.29385036034734
EL_0134,Calimon2024_Nernst,synthetic_clinical,nernst_equation,0.1401143880110025,0.5088314964545795,0.6313994588024378,0.7159160172910567,0.4106340650515057,0.5884510779191809,0.5121513135293903,0.020284298117707843,1160,131.1878993652088,23.83794203271218,119.50415529457881,524.8668041954894,430.8221105183361,128.72053838163572
